unit_norm,timestamp_chr,folder,source_file,unit,timestamp,BB_rating,processed_file,n_points,genotype,g_alias,treatment,structural_digital_biomass,structural_height,structural_height_max,structural_leaf_angle,structural_leaf_area,structural_leaf_area_index,structural_leaf_area_projected,structural_leaf_inclination,structural_light_penetration_depth,folder_rating,threshold_source,NDVI_bin1,NDVI_bin2,NDVI_bin3,NDVI_bin4,NDVI_bin5,NDVI_bin6,SRI_bin1,SRI_bin2,SRI_bin3,SRI_bin4,SRI_bin5,SRI_bin6,PSRI_bin1,PSRI_bin2,PSRI_bin3,PSRI_bin4,PSRI_bin5,PSRI_bin6,IPVI_bin1,IPVI_bin2,IPVI_bin3,IPVI_bin4,IPVI_bin5,IPVI_bin6,GB_NDVI_bin1,GB_NDVI_bin2,GB_NDVI_bin3,GB_NDVI_bin4,GB_NDVI_bin5,GB_NDVI_bin6,GR_NDVI_bin1,GR_NDVI_bin2,GR_NDVI_bin3,GR_NDVI_bin4,GR_NDVI_bin5,GR_NDVI_bin6,HUE_bin1,HUE_bin2,HUE_bin3,HUE_bin4,HUE_bin5,HUE_bin6,NPCI_bin1,NPCI_bin2,NPCI_bin3,NPCI_bin4,NPCI_bin5,NPCI_bin6,GREENNESS_bin1,GREENNESS_bin2,GREENNESS_bin3,GREENNESS_bin4,GREENNESS_bin5,GREENNESS_bin6,GNDVI_bin1,GNDVI_bin2,GNDVI_bin3,GNDVI_bin4,GNDVI_bin5,GNDVI_bin6,BNDVI_bin1,BNDVI_bin2,BNDVI_bin3,BNDVI_bin4,BNDVI_bin5,BNDVI_bin6,GRVI_bin1,GRVI_bin2,GRVI_bin3,GRVI_bin4,GRVI_bin5,GRVI_bin6,GLI_bin1,GLI_bin2,GLI_bin3,GLI_bin4,GLI_bin5,GLI_bin6,VARI_bin1,VARI_bin2,VARI_bin3,VARI_bin4,VARI_bin5,VARI_bin6,NGBI_bin1,NGBI_bin2,NGBI_bin3,NGBI_bin4,NGBI_bin5,NGBI_bin6,RGRI_bin1,RGRI_bin2,RGRI_bin3,RGRI_bin4,RGRI_bin5,RGRI_bin6,GI2_bin1,GI2_bin2,GI2_bin3,GI2_bin4,GI2_bin5,GI2_bin6,BLB_bin1,BLB_bin2,BLB_bin3,BLB_bin4,BLB_bin5,BLB_bin6,pcavg_wvl1,pcavg_wvl2,pcavg_wvl3,pcavg_wvl4,pcavg_ndvi,pcavg_sri,pcavg_psri,pcavg_ipvi,pcavg_gb_ndvi,pcavg_gr_ndvi,pcavg_hue,pcavg_npci,pcavg_greenness,pcavg_gndvi,pcavg_bndvi,pcavg_grvi,pcavg_gli,pcavg_vari,pcavg_ngbi,pcavg_rgri,pcavg_gi2,pcavg_blb,cluster_0_ratio,cluster_1_ratio,cluster_2_ratio,cluster_3_ratio,cluster_4_ratio,cluster_5_ratio,cluster_6_ratio,cluster_7_ratio,cluster_8_ratio,cluster_9_ratio,cluster_10_ratio,cluster_11_ratio
0017-01-02,20231110,BB_rating_0,17-1-2_20231110T055757_VIs.csv,0017-01-02,20231110,0,17-1-2_20231110T055757_VIs_binned.csv,238791,Exp60_1_PB1,Exp60_1_PB1,WW_Healthy_3,66623900.0,540.7925,711.834,24.8805,123221.5,0.5135,44287.9,2.376795,317.1595,0,full_training_only,0.219773178,0.196538207,0.164160852,0.141759291,0.128521053,0.149247418,0.22129806,0.196626856,0.163801858,0.142236061,0.127531537,0.148505628,0.187044484,0.134744911,0.130242104,0.146590433,0.186763844,0.214614225,0.220786672,0.195863941,0.16256104,0.142588513,0.128981732,0.149218102,0.227880544,0.163742813,0.149357366,0.144779989,0.147975358,0.16626393,0.2209333,0.178812079,0.156097275,0.14296842,0.139463204,0.161725722,0.038619546,0.122433425,0.169407557,0.496651884,0.020205954,0.152681634,0.330190181,0.12407004,0.081916052,0.45029742,0.013526307,0,0.190603824,0.157790919,0.144531741,0.144267897,0.154993341,0.207812278,0.217737444,0.164040154,0.147380676,0.142355193,0.14833133,0.180155204,0.233181434,0.163838093,0.151909497,0.150012146,0.144370356,0.156688474,0.212767472,0.197342134,0.159480321,0.135590523,0.13233625,0.162483299,0.2189984,0.18815385,0.16060106,0.144393537,0.135380981,0.152472171,0.21029766,0.193963007,0.154770733,0.132637885,0.132746811,0.175583904,0.216633351,0.170100868,0.157160278,0.15011168,0.147211781,0.158782042,0.165776997,0.128196506,0.133908606,0.159543705,0.19609442,0.216479766,0.219023528,0.187525651,0.160890032,0.143082696,0.135954736,0.153523356,0.178545255,0.155223606,0.154415367,0.164503687,0.162991905,0.18432018,219.6975723540669,271.6436507238548,196.5785603310008,497.646896239808,0.4599966457939416,3.2922446861343446,-0.1242283049500989,0.5426474593103501,0.0970029691163085,0.0812837902086558,-1.0138730586045708,0.0416600845128918,0.367568248401185,0.3425001294381997,0.4851915392541794,0.1436909434740139,0.1493254057336605,0.275466932821087,0.1840995004613007,0.8569519914972548,0.4097187982137225,25283.39085172808,0.0949995365259671,0.1082506804641481,0.0844323285778088,0.1030934784990182,0.0006109430432547,0.002102486748856,0.234715890417885,0.0112539921967826,0.1146213417151909,0.0828691570671363,0.0,0.1630501647439516
0017-02-01,20230907,BB_rating_0,17-2-1_20230907T091311_VIs.csv,0017-02-01,20230907,0,17-2-1_20230907T091311_VIs_binned.csv,243725,Exp59_2_TN1,Exp59_2_TN1,WW_Healthy_1,70423050.0,457.019,550.493,23.2495,154215.0,0.6425,52918.95,2.53538,212.784,0,full_training_only,0.064027342,0.073788384,0.11446144,0.165839228,0.25198175,0.329901856,0.064468623,0.074106831,0.114457311,0.166548057,0.249857052,0.330562126,0.138054557,0.208232803,0.227834129,0.204174668,0.141525924,0.080177918,0.064294038,0.073694015,0.113222333,0.166384927,0.252613612,0.329791075,0.083729613,0.095082573,0.126851985,0.177421274,0.250360037,0.266554518,0.071781721,0.081042158,0.118001846,0.169363012,0.250417479,0.309393784,0.018098266,0.099374295,0.270665709,0.545713407,0.006650939,0.059497384,0.338200452,0.152665487,0.103067681,0.395690218,0.010376162,0,0.184397105,0.225468153,0.199352546,0.162203968,0.128961448,0.09961678,0.082216624,0.101521406,0.139938126,0.192846768,0.255787331,0.227689745,0.083001325,0.099901936,0.132496851,0.183576168,0.249356841,0.251666879,0.079763063,0.104462479,0.151993563,0.196963166,0.242823541,0.223994187,0.094942423,0.105234863,0.143515517,0.183396669,0.23111206,0.241798468,0.086753417,0.105980871,0.164069619,0.213189114,0.240339067,0.189667912,0.113034908,0.133507187,0.153359343,0.1862423,0.218476386,0.195379877,0.229838411,0.234653979,0.195894831,0.154291618,0.105559717,0.079761444,0.094975254,0.104791648,0.143609905,0.181492486,0.231222863,0.243907844,0.088464458,0.115310288,0.160196943,0.21311314,0.252432044,0.170483126,139.93470509795876,217.1505467227408,139.256576059083,498.2987506410914,0.5744626364970208,4.335921061057378,-0.1574477937720149,0.6258322112952791,0.1888271721787127,0.1865384853551775,-1.6250301228950792,0.0156875997306008,0.3399423648583431,0.4054308454120795,0.5788097828618085,0.2250538787439557,0.2203865105696441,0.3812495980812927,0.2380429907332339,0.6940971290094237,0.4442524562245697,25316.53178134373,0.0313111142284238,0.164840288149719,0.0364065452565044,0.0298175546882091,3.713269575119443e-05,0.0004579699142647,0.1535106900905212,0.0160743314051837,0.1748578642923746,0.045140980468202,0.0,0.347545528810846
0017-02-01,20230908,BB_rating_0,17-2-1_20230908T074037_VIs.csv,0017-02-01,20230908,0,17-2-1_20230908T074037_VIs_binned.csv,197199,Exp59_2_TN1,Exp59_2_TN1,WW_Healthy_1,57098450.0,493.3055,590.9005,24.5145,115848.0,0.4825,41710.65,2.410795,296.474,0,full_training_only,0.08976901,0.130312635,0.149679252,0.174517609,0.209574279,0.246147215,0.0906071,0.130698872,0.149704437,0.175277504,0.208303234,0.245408854,0.180298604,0.195421535,0.188504138,0.177159404,0.152370375,0.106245943,0.090301478,0.130054007,0.148325262,0.175080504,0.210157458,0.24608129,0.147084924,0.133322177,0.147465251,0.170700663,0.195492878,0.205934107,0.107023869,0.134371878,0.14591859,0.173636783,0.20768868,0.2313602,0.021764816,0.10106035,0.222419992,0.571615475,0.010076116,0.073063251,0.38249863,0.141197548,0.089912503,0.373860614,0.012530705,0,0.173259971,0.178513654,0.16801643,0.161200842,0.162838814,0.156170288,0.132268076,0.14504711,0.156030994,0.174256331,0.197258593,0.195138896,0.153153747,0.134015234,0.151099932,0.171323671,0.189706583,0.200700833,0.105407613,0.135405939,0.162558153,0.181263349,0.202210937,0.21315401,0.135620385,0.140529903,0.15685101,0.168871216,0.1869421,0.211185385,0.11247533,0.130055149,0.16053191,0.184692112,0.206077087,0.206168411,0.168358203,0.157848508,0.155959809,0.161773143,0.179461924,0.176598413,0.218510464,0.195494619,0.179807785,0.164095486,0.136337939,0.105753707,0.135666031,0.140063296,0.15701838,0.16712144,0.187530431,0.212600422,0.124097992,0.18078185,0.177627676,0.186720014,0.184432984,0.146339484,145.00787529348526,215.710140517954,147.92449251771055,462.2273997332644,0.541379589655225,3.9466053131385,-0.1577067990487248,0.6004431442438787,0.1465310647734911,0.1494650347916791,-1.455712742535445,0.0041248763661546,0.3543991290496633,0.3794975987432651,0.5341890844688372,0.2061694455399255,0.1946175026123243,0.358872501259667,0.2081722956355388,0.7306551799752223,0.4320314487275747,23482.62822983889,0.0496794134927325,0.1344930646026515,0.0643676399213221,0.0366822489590517,1.0217896645975428e-05,0.0002861011060873,0.2132321761565381,0.0135642577975323,0.1682938667075382,0.0579508008276496,0.0,0.2614402125322502
0017-02-01,20230909,BB_rating_0,17-2-1_20230909T053447_VIs.csv,0017-02-01,20230909,0,17-2-1_20230909T053447_VIs_binned.csv,196716,Exp59_2_TN1,Exp59_2_TN1,WW_Healthy_1,55373350.0,511.0565,617.8575,23.5675,108405.0,0.4515,37483.45,2.50194,321.843,0,full_training_only,0.092155497,0.122240241,0.148161516,0.173508345,0.216052991,0.24788141,0.092808998,0.122808896,0.148082433,0.174339992,0.214496212,0.247463469,0.169370459,0.198669032,0.200361974,0.18184129,0.148882302,0.100874941,0.092521516,0.122128402,0.146692356,0.174062457,0.216769779,0.24782549,0.146143327,0.131731322,0.148913889,0.17290848,0.201158044,0.199144939,0.107894322,0.128462567,0.147160047,0.17386928,0.209673074,0.23294071,0.021726753,0.096575774,0.224135302,0.577670347,0.009018077,0.070873747,0.382327503,0.146534795,0.093831721,0.366754174,0.010551808,0,0.164942479,0.182089461,0.174647071,0.167662205,0.161160281,0.149498503,0.129642621,0.142707539,0.156646841,0.179329978,0.202765492,0.188907529,0.151657033,0.133259111,0.150121755,0.176190985,0.200323324,0.188447793,0.100012205,0.131979902,0.163515328,0.187381761,0.212773856,0.204336947,0.132178794,0.137787088,0.156025484,0.176948539,0.197078399,0.199981696,0.109652514,0.125556934,0.15902895,0.191905886,0.213430513,0.200425203,0.165735511,0.156820842,0.156525721,0.171912685,0.184205974,0.164799267,0.209719035,0.205456122,0.185844679,0.165050227,0.132874407,0.10105553,0.132255063,0.137243038,0.156172937,0.175097751,0.197485166,0.201746045,0.129933508,0.188886517,0.188220582,0.18963887,0.173554769,0.129765754,148.64004453120234,219.6456312653775,153.26366436893795,457.668410297078,0.5410793308162634,3.931709236859773,-0.1589595274290934,0.6003480879473388,0.1445254142078182,0.1490917818267698,-1.470347867343179,-0.0001774980681071,0.3546967997552801,0.3782433060383302,0.5319038418981709,0.2085674314813247,0.1955951375764546,0.3543086399770517,0.2062523584539927,0.7217848409967209,0.4319490648630389,23250.84464791375,0.0492175513961337,0.1255599877262964,0.0639204254883911,0.0384985169274828,5.114043162524292e-05,0.0005676587910401,0.2126725989567351,0.0123504142374961,0.1679298353278101,0.0525672496675872,0.0,0.2766646210494016
0017-02-01,20230910,BB_rating_0,17-2-1_20230910T071853_VIs.csv,0017-02-01,20230910,0,17-2-1_20230910T071853_VIs_binned.csv,224002,Exp59_2_TN1,Exp59_2_TN1,WW_Healthy_1,66311900.0,529.077,685.217,23.688,125335.0,0.522,43139.0,2.48884,315.438,0,full_training_only,0.079306758,0.105513168,0.141032452,0.177685711,0.230281574,0.266180338,0.079980454,0.106084719,0.141244559,0.17869519,0.22887294,0.265122138,0.139578804,0.209834763,0.233296574,0.196248789,0.134935553,0.086105518,0.079628199,0.105446201,0.139719899,0.178100906,0.230969101,0.266135693,0.123520063,0.127569242,0.147230308,0.174962946,0.210901088,0.215816354,0.092538193,0.113967338,0.141414502,0.175379698,0.222889899,0.25381037,0.018303408,0.084342997,0.23580593,0.591097401,0.006986545,0.063463719,0.382301399,0.157020877,0.099025437,0.349778712,0.011873575,0,0.160979682,0.200615203,0.192726493,0.171118482,0.14997924,0.124580898,0.110275768,0.126646815,0.154402146,0.189144304,0.226663333,0.192867634,0.130020939,0.135190882,0.150593561,0.174130642,0.209829142,0.200234835,0.085564532,0.111284384,0.161303151,0.213909096,0.241371606,0.186567231,0.106905992,0.133001648,0.166015355,0.19056126,0.212936621,0.190579124,0.091330647,0.106198011,0.15787193,0.219615271,0.24318058,0.181803561,0.142528222,0.166835811,0.164090757,0.176085839,0.193316195,0.157143176,0.192226297,0.233547352,0.212716447,0.163463866,0.112825847,0.085220191,0.106959586,0.132425516,0.166256526,0.188600624,0.213468092,0.192289656,0.138538942,0.193212561,0.206033875,0.197234846,0.170078839,0.094900938,139.04275408255285,206.59573575235936,141.07194578619834,448.5925214953438,0.551397945662748,4.035430431091588,-0.1567260774934512,0.6082587340596743,0.1575445751753507,0.161307262974828,-1.5331974365961256,0.0002975517542039,0.3494141398970958,0.3870534954447994,0.5438936821458521,0.2134487314125675,0.200980375963936,0.3691932606099614,0.2120270224483603,0.7099694279007336,0.4343579538986611,22789.417385344776,0.0430030597552195,0.1256704463642908,0.0482361411087113,0.0341882649388049,3.599712023038157e-05,0.0004994600431965,0.2187140028797696,0.0125584953203743,0.1536852051835853,0.0445869330453563,0.0,0.3188219942404607
0017-02-01,20230911,BB_rating_0,17-2-1_20230911T085505_VIs.csv,0017-02-01,20230911,0,17-2-1_20230911T085505_VIs_binned.csv,252363,Exp59_2_TN1,Exp59_2_TN1,WW_Healthy_1,63723300.0,544.259,692.2455,25.243,117173.0,0.4885,43135.2,2.347245,330.7535,0,full_training_only,0.066238182,0.098220017,0.129254801,0.170195988,0.242429526,0.293661486,0.06673765,0.098680185,0.129180539,0.170848861,0.240733089,0.293819676,0.160379788,0.191661614,0.210603485,0.198834164,0.149648704,0.088872245,0.066543299,0.098235868,0.128030369,0.170540731,0.243075423,0.29357431,0.109425708,0.109516847,0.131988445,0.175473425,0.234495548,0.239100027,0.078295947,0.10159968,0.128255727,0.170417216,0.24091091,0.28052052,0.019420438,0.097894699,0.255041349,0.561500695,0.009387272,0.056755547,0.358421674,0.149416037,0.101426408,0.379623536,0.011112344,0,0.182800897,0.216221143,0.184477061,0.155803964,0.133890998,0.126805938,0.101418206,0.114082604,0.140929066,0.182928424,0.242339347,0.218302353,0.116840558,0.113607095,0.136332476,0.182254786,0.232004945,0.21896014,0.08846099,0.120007769,0.159366924,0.191230796,0.221184183,0.219749338,0.115521792,0.118902125,0.148556324,0.179256723,0.215207932,0.222555104,0.094375074,0.117191898,0.165798549,0.203662742,0.219007413,0.199964324,0.147547029,0.143082035,0.151207055,0.177322907,0.204342861,0.176498112,0.225312409,0.213726527,0.190113434,0.161240174,0.120936095,0.088671361,0.115569346,0.1183711,0.14877032,0.177223768,0.215695366,0.224370101,0.111387168,0.160728791,0.180759462,0.205434236,0.202077959,0.139612384,141.1673581309463,216.6423247464961,146.75700875326416,471.2373882066706,0.5632751129642134,4.171443438161551,-0.1606289005968972,0.6169592572645987,0.1702361812833558,0.1729251683726843,-1.5702031165356585,0.003612592592164,0.3460471357927491,0.3958152973041505,0.557389713047727,0.2179713166440861,0.2074362489840453,0.3766514381825276,0.2191756650530174,0.7121555022206711,0.4381239223827068,23940.70505381533,0.0375205801099466,0.1359582856618922,0.0504526627572762,0.0252661959983894,5.182400567672185e-05,0.0008770216345291,0.174989734860414,0.0141838317075212,0.1732317051293806,0.0533149424554213,0.0,0.3341532156795522
0017-02-01,20230912,BB_rating_0,17-2-1_20230912T091421_VIs.csv,0017-02-01,20230912,0,17-2-1_20230912T091421_VIs_binned.csv,255207,Exp59_2_TN1,Exp59_2_TN1,WW_Healthy_1,78145900.0,563.94,726.745,25.609,138585.5,0.5775,50768.2,2.31628,316.4305,0,full_training_only,0.054521303,0.102553653,0.145456754,0.188477408,0.252371641,0.25661924,0.055021,0.102926674,0.145496835,0.189202463,0.250647294,0.256705734,0.152226302,0.197003123,0.216697558,0.207375421,0.150031936,0.076665661,0.054858289,0.102373405,0.14395207,0.189210158,0.253053452,0.256552627,0.103429765,0.118221679,0.143941977,0.180680781,0.236310133,0.217415666,0.067956866,0.106314115,0.145968355,0.185309123,0.246918176,0.247533365,0.017566133,0.097626632,0.265674531,0.561955589,0.008455881,0.048721234,0.347056402,0.159018997,0.109702209,0.375059303,0.009163089,0,0.166302904,0.213473196,0.193508697,0.164943202,0.141224829,0.120547172,0.09241162,0.120945432,0.155070806,0.194141204,0.24062522,0.196805718,0.109672616,0.123814189,0.145279285,0.188773731,0.234199957,0.198260222,0.076425556,0.121029669,0.17282673,0.205781013,0.225635116,0.198301916,0.107594515,0.118438224,0.156377488,0.193321341,0.222462584,0.201805848,0.085587952,0.117641294,0.178678667,0.216623678,0.220014425,0.181453984,0.137721311,0.146211007,0.163264906,0.188220301,0.207136835,0.15744564,0.203378038,0.21828323,0.20423493,0.175045596,0.122256376,0.07680183,0.107618029,0.117940518,0.156534246,0.191232546,0.223042587,0.203632074,0.107861461,0.15836948,0.189144498,0.21213368,0.196170168,0.136320712,140.34455559604555,216.3101051303452,146.58561481464068,469.740931870991,0.561455457853834,4.061541271604852,-0.1618893889255493,0.6146381007750953,0.1654348036251076,0.1696070930221505,-1.6265678894320543,0.0007367594698878,0.3473921841337964,0.3935385063815921,0.5525054454294639,0.2170176198711574,0.205999578033684,0.370252293832688,0.2152860694265269,0.7043352285951595,0.4369102367152984,23864.623717253056,0.033039222254186,0.1236369941558723,0.0510484357205064,0.0191835560512139,3.152597543338364e-05,0.0006896307126052,0.2033110155698911,0.0123069526598071,0.1692590213549076,0.0483766093025272,0.0,0.3391170362430495
0017-02-01,20230913,BB_rating_0,17-2-1_20230913T075729_VIs.csv,0017-02-01,20230913,0,17-2-1_20230913T075729_VIs_binned.csv,269201,Exp59_2_TN1,Exp59_2_TN1,WW_Healthy_1,85071550.0,554.135,704.3455,25.0165,153859.5,0.6415,56177.9,2.36619,280.4975,0,full_training_only,0.054436173,0.117145128,0.15449338,0.191366142,0.24999257,0.232566606,0.054888967,0.117703777,0.154302626,0.192148614,0.248173036,0.232782979,0.145858254,0.199490315,0.226568246,0.209579993,0.146489788,0.072013403,0.054759357,0.117145128,0.15299633,0.191867635,0.250731809,0.23249974,0.112139673,0.126322437,0.142722883,0.179461367,0.234609955,0.204743685,0.070534656,0.122336098,0.149423665,0.187751903,0.245812608,0.224141069,0.017581658,0.102317599,0.277640128,0.547884295,0.007726569,0.046849752,0.332883591,0.160227176,0.109651617,0.389075352,0.008162264,0,0.150901202,0.209263882,0.196277062,0.170407435,0.150009658,0.12314076,0.098105862,0.131137188,0.158678153,0.196709497,0.237445161,0.177924138,0.118983495,0.127858037,0.143017939,0.182606047,0.230567205,0.196967277,0.071664772,0.122797631,0.179373714,0.217063855,0.230313366,0.178786663,0.101238219,0.120574938,0.160314589,0.196539823,0.225647065,0.195685367,0.079698997,0.120026013,0.187231512,0.22877369,0.221534745,0.162735043,0.132785265,0.148145808,0.161982562,0.185935793,0.211018858,0.160131715,0.183855918,0.222482863,0.215289181,0.181569727,0.124131974,0.072670338,0.101286514,0.120036259,0.160426039,0.194240221,0.226456941,0.197554026,0.104048648,0.179085516,0.197224379,0.194297198,0.194999276,0.130344984,137.14132934127286,210.9468352643564,140.5709934212726,462.3087135634712,0.5546943150835758,3.942346537991932,-0.1616812734772086,0.608986988458013,0.1591472605675323,0.1614056868206627,-1.6557557279173023,0.0068996544290469,0.3498239991134679,0.3871849906827183,0.5490746294808436,0.2146753769763477,0.2073572304563425,0.3534669527216377,0.2186013505335914,0.7006424403817275,0.4371746029110729,23486.76230628044,0.0330606578544719,0.1303207171166061,0.0515035714019151,0.0185436741030444,1.865936214836432e-05,0.0003881147326859,0.2247594808219075,0.0095200065680954,0.1591382360185399,0.0452116344854867,0.0,0.3275352475350983
0017-02-01,20230914,BB_rating_0,17-2-1_20230914T080917_VIs.csv,0017-02-01,20230914,0,17-2-1_20230914T080917_VIs_binned.csv,280130,Exp59_2_TN1,Exp59_2_TN1,WW_Healthy_1,81247850.0,593.1375,731.213,26.3995,136971.5,0.5705,52363.25,2.25339,329.726,0,full_training_only,0.052643979,0.111595812,0.154462083,0.201976246,0.257890171,0.221431708,0.053076863,0.112042012,0.154368995,0.202709471,0.255958045,0.221844615,0.138762848,0.20379421,0.238177008,0.212290842,0.139098429,0.067876663,0.052940274,0.111563684,0.152894937,0.202608103,0.258636261,0.221356742,0.098618499,0.118445008,0.151608182,0.19126477,0.244804198,0.195259344,0.067797094,0.115414272,0.154935209,0.200424803,0.250155285,0.211273337,0.017395495,0.103048585,0.302388177,0.525798736,0.007225217,0.04414379,0.303117645,0.163693314,0.117723323,0.408451107,0.007014611,0,0.141682166,0.205646011,0.206859746,0.180518122,0.148093543,0.117200413,0.092782916,0.126913864,0.16612822,0.209754861,0.238309767,0.166110371,0.102199709,0.119441827,0.148142992,0.192251399,0.244784527,0.193179546,0.067575095,0.115728243,0.181932125,0.225800231,0.238369685,0.170594621,0.09085067,0.109708422,0.156849234,0.20462197,0.241237857,0.196731846,0.072065509,0.11589048,0.196462433,0.24385854,0.223531638,0.148191399,0.118782883,0.134305808,0.159801124,0.195972469,0.229089948,0.162047769,0.175600084,0.230567714,0.223993358,0.184003235,0.117583271,0.068252338,0.090886372,0.109194315,0.157027744,0.202344188,0.242001878,0.198545504,0.109399208,0.168036269,0.188123371,0.203923179,0.198582801,0.131935173,134.8281333666512,208.5929175739835,135.39332452789776,465.4048263306322,0.5552796274871717,3.930109052480265,-0.1617518979142063,0.6091833884504059,0.1628454000414177,0.1613640583430323,-1.7056829838108702,0.0146563795380991,0.3498846852597438,0.3869846422007911,0.556645772936548,0.2154252257114303,0.2126159970906404,0.361247396890883,0.2270523483314821,0.6997031835470481,0.4396102297006218,23644.17177547568,0.0320084064655187,0.1308776220892075,0.0429074033561307,0.01697431796093,0.0,0.0003120147184874,0.229391786481514,0.0097262519142282,0.1609278672180122,0.0435924011863732,0.0,0.3332819286095979
0017-02-01,20230915,BB_rating_0,17-2-1_20230915T080527_VIs.csv,0017-02-01,20230915,0,17-2-1_20230915T080527_VIs_binned.csv,260360,Exp59_2_TN1,Exp59_2_TN1,WW_Healthy_1,81907050.0,596.136,729.91,24.599,137410.0,0.5725,48548.1,2.40868,322.452,0,full_training_only,0.042331802,0.117285326,0.168981517,0.209050963,0.241864735,0.220485658,0.042907471,0.11782595,0.169120651,0.209981422,0.240439096,0.219725411,0.136075196,0.200891931,0.245108207,0.217343874,0.139286455,0.061294337,0.042735108,0.11711248,0.167291471,0.209911349,0.24252923,0.22042036,0.104675905,0.122017545,0.155955691,0.187558574,0.223305781,0.206486503,0.061008538,0.123146295,0.164712299,0.20294826,0.230706299,0.217478309,0.016296666,0.101440313,0.302799969,0.534367798,0.006805961,0.038289292,0.317849605,0.161391152,0.111679694,0.399506346,0.009573204,0,0.14851276,0.195338547,0.205759215,0.183204787,0.150406379,0.116778312,0.08941425,0.131392356,0.172425581,0.208542347,0.22390628,0.174319186,0.110727016,0.121289639,0.152674072,0.187995483,0.221914946,0.205398845,0.061309823,0.114449103,0.189013962,0.240385391,0.232226377,0.162615343,0.09302138,0.110758947,0.163944755,0.206819186,0.233957625,0.191498108,0.069957725,0.111921599,0.203243659,0.25206764,0.215311299,0.147498078,0.126317085,0.142414361,0.16091123,0.187425974,0.218259218,0.164672132,0.167736513,0.224451872,0.238350239,0.192063474,0.116649896,0.060748006,0.093059798,0.110221095,0.164102269,0.204414222,0.234991068,0.193211548,0.148751728,0.183580427,0.172349823,0.17357505,0.181640805,0.140102166,135.3422491934245,207.8141995698264,137.52021047779996,456.8015324934706,0.558067846301939,3.982315881279793,-0.1629073743419614,0.611208727370872,0.1636357151501623,0.164824189036575,-1.717255968225136,0.0108665834735082,0.3495182641599976,0.3893812213102129,0.553953950726782,0.2158494282460756,0.2097783173818424,0.3586468174900561,0.2232026427344471,0.6953090767829093,0.4385440781569744,23206.77171350054,0.0312143423520993,0.134956582280929,0.0481018043978571,0.009592511652194,1.1603844740557371e-05,0.0005531165992999,0.250229175933626,0.0120099793064768,0.1465526911249927,0.0437348908271607,0.0,0.3230433016806235
